city_name,time,apparent_temperature,clouds_all,country,elevation,feels_like,grnd_level,humidity,is_day,latitude,longitude,precipitation,pressure,pressure_msl,rain,relative_humidity_2m,sea_level,showers,snowfall,sunrise,sunset,surface_pressure,temp,temperature_2m,visibility,wind_deg,wind_speed
Al Hoceima,2024-12-05 09:50:30.000+0000,15.6,0,MA,78,15.82,1018,62.5,1,35.2433,-3.9309,0,1031,1030.2,0,66,1031,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.8,16.57,16.485,10000,260,2.06
Al Hoceima,2024-12-05 10:00:42.000+0000,16.1,0,MA,78,15.82,1018,61.5,1,35.2433,-3.9309,0,1031,1030.1,0,64,1031,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.7,16.57,16.735,10000,260,2.06
Al Hoceima,2024-12-05 10:20:30.000+0000,17.3,0,MA,78,18.13,1018,61.5,1,35.2433,-3.9309,0,1031,1029.7,0,60,1031,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.3,18.57,18.185,10000,0,0.51
Al Hoceima,2024-12-05 10:37:36.000+0000,17.3,0,MA,78,18.13,1017,61.5,1,35.2433,-3.9309,0,1029,1029.7,0,60,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.3,18.57,18.185,10000,0,0.51
Al Hoceima,2024-12-05 11:05:37.000+0000,18.1,0,MA,78,18.13,1017,60.5,1,35.2433,-3.9309,0,1029,1029.3,0,58,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.9,18.57,18.435,10000,0,0.51
Al Hoceima,2024-12-05 11:18:04.000+0000,12.1,0,MA,1032,18.36,1017,53,1,35.2433,-3.9309,0,1029,1029.9,0,34,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,912.5,18.57,16.685,10000,330,4.12
Al Hoceima,2024-12-05 11:30:26.000+0000,12.7,0,MA,1032,18.36,1017,52.5,1,35.2433,-3.9309,0,1029,1029.5,0,33,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,912.3,18.57,16.885,10000,330,4.12
Al Hoceima,2024-12-05 11:40:24.000+0000,17.8,0,MA,78,18.36,1017,66,1,35.2433,-3.9309,0,1029,1029.4,0,60,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.1,18.57,18.585,10000,330,4.12
Al Hoceima,2024-12-05 11:50:26.000+0000,17.7,0,MA,78,18.36,1017,67,1,35.2433,-3.9309,0,1029,1029.4,0,62,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.1,18.57,18.685,10000,330,4.12
Al Hoceima,2024-12-05 12:00:47.000+0000,18.3,0,MA,78,18.36,1017,66.5,1,35.2433,-3.9309,0,1029,1029.5,0,61,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.2,18.57,19.035,10000,330,4.12
Al Hoceima,2024-12-05 12:12:18.000+0000,18.3,20,MA,78,18.36,1017,66.5,1,35.2433,-3.9309,0,1029,1029.5,0,61,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1020.2,18.57,19.035,10000,330,4.63
Al Hoceima,2024-12-05 12:16:56.000+0000,18.5,20,MA,78,18.36,1017,67.5,1,35.2433,-3.9309,0,1029,1029.2,0,63,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.9,18.57,19.035,10000,330,4.63
Al Hoceima,2024-12-05 12:40:34.000+0000,18.5,20,MA,78,18.36,1017,67.5,1,35.2433,-3.9309,0,1029,1029.2,0,63,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.9,18.57,19.035,10000,330,4.63
Al Hoceima,2024-12-05 12:50:39.000+0000,18.6,20,MA,78,18.36,1017,67.5,1,35.2433,-3.9309,0,1029,1028.9,0,63,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.6,18.57,19.035,10000,330,4.63
Al Hoceima,2024-12-05 13:00:25.000+0000,18.7,20,MA,78,18.36,1017,68,1,35.2433,-3.9309,0,1029,1028.8,0,64,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.5,18.57,19.035,10000,330,4.63
Al Hoceima,2024-12-05 13:10:23.000+0000,18.7,5,MA,78,17.32,1017,70.5,1,35.2433,-3.9309,0,1029,1028.8,0,64,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.5,17.5,18.5,10000,303,3.94
Al Hoceima,2024-12-05 13:20:36.000+0000,18.9,20,MA,78,18.26,1017,66.5,1,35.2433,-3.9309,0,1029,1028.6,0,65,1029,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.3,18.57,19.035,10000,320,4.12
Al Hoceima,2024-12-05 13:30:24.000+0000,19.2,20,MA,78,18.26,1016,66.5,1,35.2433,-3.9309,0,1028,1028.4,0,65,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.1,18.57,19.035,10000,320,4.12
Al Hoceima,2024-12-05 13:40:25.000+0000,19.2,20,MA,78,18.26,1016,66.5,1,35.2433,-3.9309,0,1028,1028.4,0,65,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.1,18.57,19.035,10000,320,4.12
Al Hoceima,2024-12-05 13:50:27.000+0000,19.4,20,MA,78,18.26,1016,67,1,35.2433,-3.9309,0,1028,1028.1,0,66,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.8,18.57,19.035,10000,320,4.12
Al Hoceima,2024-12-05 14:00:23.000+0000,19.5,20,MA,78,18.26,1016,67,1,35.2433,-3.9309,0,1028,1028,0,66,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.7,18.57,19.035,10000,320,4.12
Al Hoceima,2024-12-05 14:10:25.000+0000,19.5,10,MA,78,17.37,1016,70.5,1,35.2433,-3.9309,0,1028,1028,0,66,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.7,17.6,18.55,10000,294,3.06
Al Hoceima,2024-12-05 14:30:26.000+0000,19.3,40,MA,78,18.26,1016,68,1,35.2433,-3.9309,0,1028,1027.7,0,68,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.4,18.57,18.885,10000,340,5.14
Al Hoceima,2024-12-05 14:40:28.000+0000,19.3,40,MA,78,18.26,1016,68,1,35.2433,-3.9309,0,1028,1027.7,0,68,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.4,18.57,18.885,10000,340,5.14
Al Hoceima,2024-12-05 14:50:35.000+0000,19,40,MA,78,18.26,1016,68.5,1,35.2433,-3.9309,0,1028,1027.6,0,69,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.3,18.57,18.785,10000,340,5.14
Al Hoceima,2024-12-05 15:10:28.000+0000,18.9,9,MA,78,17.26,1016,72.5,1,35.2433,-3.9309,0,1028,1027.5,0,70,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.2,17.5,18.25,10000,314,2.31
Al Hoceima,2024-12-05 15:20:27.000+0000,18.7,40,MA,78,18.36,1016,71.5,1,35.2433,-3.9309,0,1028,1027.5,0,71,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.2,18.57,18.685,10000,330,3.6
Al Hoceima,2024-12-05 15:30:28.000+0000,18.4,40,MA,78,18.36,1016,72,1,35.2433,-3.9309,0,1028,1027.5,0,72,1028,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1018.2,18.57,18.535,10000,330,3.6
Al Hoceima,2024-12-05 20:40:26.000+0000,14.3,20,MA,78,13.28,1017,90.5,0,35.2433,-3.9309,0,1030,1029.4,0,93,1030,0,0,1970-01-21 01:29:42.592+0000,1970-01-21 01:30:18.206+0000,1019.9,13.57,13.735,10000,160,3.09
Mogador,2024-12-03 22:45:14.000+0000,16.4,0,MA,13,18.79,1023,84,0,31.5125,-9.77,0,1025,1025.3,0,86,1025,0,0,1970-01-21 01:26:50.564+0000,1970-01-21 01:27:27.342+0000,1023.7,18.72,18.21,6000,40,3.09
Mogador,2024-12-04 12:41:58.000+0000,18.5,0,MA,13,24.45,1023,53.5,1,31.5125,-9.77,0,1026,1026.1,0,61,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.6,24.72,23.06,6000,20,4.63
Mogador,2024-12-04 13:03:38.000+0000,18.5,0,MA,13,24.45,1023,53,1,31.5125,-9.77,0,1026,1026,0,60,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.5,24.72,23.11,6000,20,4.63
Mogador,2024-12-04 13:09:05.000+0000,18.5,0,MA,13,21.07,1023,61,1,31.5125,-9.77,0,1026,1026,0,60,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.5,21.27,21.385,10000,19,9.46
Mogador,2024-12-04 13:51:42.000+0000,18.2,0,MA,13,24.37,1022,52.5,1,31.5125,-9.77,0,1025,1025.6,0,62,1025,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.1,24.72,23.11,6000,60,5.66
Mogador,2024-12-04 14:16:51.000+0000,18,0,MA,13,25.34,1022,50.5,1,31.5125,-9.77,0,1025,1025.4,0,63,1025,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1023.9,25.72,23.51,6000,50,5.66
Mogador,2024-12-04 15:50:15.000+0000,18,0,MA,35,25.34,1022,45.5,1,31.5125,-9.77,0,1025,1026.5,0,53,1025,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1022.3,25.72,23.31,6000,80,6.69
Mogador,2024-12-04 15:59:41.000+0000,14.6,0,MA,173,25.34,1022,54,1,31.5125,-9.77,0,1025,1025,0,70,1025,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1004.4,25.72,21.31,6000,80,6.69
Mogador,2024-12-04 16:07:55.000+0000,16.4,0,MA,13,19.9,1022,67,1,31.5125,-9.77,0,1025,1025.2,0,66,1025,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1023.6,20.06,20.08,10000,18,10.87
Mogador,2024-12-04 19:39:03.000+0000,16.3,0,MA,13,18.53,1024,73,0,31.5125,-9.77,0,1026,1025.5,0,74,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1023.9,18.72,18.61,6000,40,3.09
Mogador,2024-12-04 19:50:43.000+0000,16,0,MA,13,18.53,1024,72,0,31.5125,-9.77,0,1026,1025.6,0,72,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024,18.72,18.56,6000,40,3.09
Mogador,2024-12-04 20:25:47.000+0000,16.3,0,MA,10,19.18,1024,69.5,0,31.5125,-9.77,0,1026,1028.8,0,84,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1027.6,19.72,18.36,6000,60,4.63
Mogador,2024-12-04 21:31:39.000+0000,15.4,3,MA,13,19.11,1023,59,0,31.5125,-9.77,0,1026,1026.2,0,66,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.6,19.72,18.81,6000,60,4.63
Mogador,2024-12-04 21:46:08.000+0000,15.3,3,MA,13,19.11,1023,60,0,31.5125,-9.77,0,1026,1026.5,0,68,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1024.9,19.72,18.61,6000,60,4.63
Mogador,2024-12-04 22:00:59.000+0000,15.5,3,MA,13,19.11,1023,59.5,0,31.5125,-9.77,0,1026,1026.7,0,67,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1025.1,19.72,18.61,6000,60,4.63
Mogador,2024-12-04 22:18:10.000+0000,15.4,3,MA,13,18.01,1023,59.5,0,31.5125,-9.77,0,1026,1026.8,0,67,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1025.2,18.72,18.06,6000,50,5.14
Mogador,2024-12-04 22:30:59.000+0000,14.2,21,MA,22,18.01,1024,75,0,31.5125,-9.77,0,1026,1029.7,0,98,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1027,18.72,16.26,6000,50,5.14
Mogador,2024-12-04 22:40:32.000+0000,15.4,21,MA,13,18.01,1024,60,0,31.5125,-9.77,0,1026,1026.8,0,68,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1025.2,18.72,18.06,6000,50,5.14
Mogador,2024-12-04 22:50:32.000+0000,15.2,21,MA,13,18.01,1024,60.5,0,31.5125,-9.77,0,1026,1026.8,0,69,1026,0,0,1970-01-21 01:28:17.011+0000,1970-01-21 01:28:53.743+0000,1025.2,18.72,17.96,6000,50,5.14
Mogador,2024-12-04 23:00:45.000+0000,15.2,21,MA,13,18.01,1024,60.5,0,31.5125,-9.77,0,1026,1026.8,0,69,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025.2,18.72,17.96,6000,50,5.14
Mogador,2024-12-04 23:05:23.000+0000,15.2,21,MA,13,18.01,1024,60.5,0,31.5125,-9.77,0,1026,1026.8,0,69,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025.2,18.72,17.96,6000,50,5.14
Mogador,2024-12-04 23:15:32.000+0000,15.1,21,MA,13,18.1,1024,66.5,0,31.5125,-9.77,0,1026,1026.7,0,69,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025.1,18.52,17.86,10000,40,8.73
Mogador,2024-12-04 23:30:02.000+0000,15,18,MA,13,18.01,1022,60.5,0,31.5125,-9.77,0,1025,1026.5,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.9,18.72,17.91,6000,60,4.12
Mogador,2024-12-04 23:50:50.000+0000,15.3,2,MA,13,18.01,1022,60.5,0,31.5125,-9.77,0,1025,1026.1,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.5,18.72,17.96,6000,60,4.12
Mogador,2024-12-05 00:10:20.000+0000,15.3,2,MA,13,17.83,1022,68,0,31.5125,-9.77,0,1025,1026.1,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.5,18.2,17.7,10000,37,10.57
Mogador,2024-12-05 00:20:33.000+0000,15.1,2,MA,13,16.98,1022,62,0,31.5125,-9.77,0,1025,1026.1,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.5,17.72,17.46,6000,50,5.14
Mogador,2024-12-05 00:31:33.000+0000,6.6,100,MA,1112,16.98,1023,52,0,31.5125,-9.77,0,1025,1028.7,0,49,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,900.7,17.72,13.41,6000,50,5.14
Mogador,2024-12-05 00:46:40.000+0000,14.9,100,MA,13,16.98,1023,61.5,0,31.5125,-9.77,0,1025,1026,0,68,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.4,17.72,17.41,6000,50,5.14
Mogador,2024-12-05 01:00:46.000+0000,14.9,100,MA,13,16.98,1023,61.5,0,31.5125,-9.77,0,1025,1026,0,68,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.4,17.72,17.41,6000,50,5.14
Mogador,2024-12-05 01:19:55.000+0000,14.7,100,MA,13,16.98,1023,61.5,0,31.5125,-9.77,0,1025,1025.8,0,68,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.2,17.72,17.41,6000,50,4.63
Mogador,2024-12-05 01:30:02.000+0000,14.5,100,MA,13,16.98,1023,61.5,0,31.5125,-9.77,0,1025,1025.6,0,68,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024,17.72,17.36,6000,50,4.63
Mogador,2024-12-05 09:39:56.000+0000,10.8,100,MA,555,16.09,1026,65,1,31.5125,-9.77,0,1029,1031.2,0,67,1029,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,965.4,16.72,14.71,6000,70,4.63
Mogador,2024-12-05 09:48:55.000+0000,16.2,100,MA,13,16.09,1026,60.5,1,31.5125,-9.77,0,1029,1028,0,58,1029,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026.4,16.72,17.61,6000,70,4.63
Mogador,2024-12-05 10:00:39.000+0000,16.5,100,MA,13,16.09,1026,60,1,31.5125,-9.77,0,1029,1028,0,57,1029,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026.4,16.72,17.81,6000,70,4.63
Mogador,2024-12-05 10:20:27.000+0000,16.8,100,MA,13,18.01,1026,53.5,1,31.5125,-9.77,0,1029,1028,0,55,1029,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026.4,18.72,19.21,6000,60,6.17
Mogador,2024-12-05 10:40:25.000+0000,16.8,100,MA,13,18.01,1025,53.5,1,31.5125,-9.77,0,1028,1028,0,55,1028,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026.4,18.72,19.21,6000,60,6.17
Mogador,2024-12-05 11:05:35.000+0000,16.9,100,MA,13,18.01,1025,52.5,1,31.5125,-9.77,0,1028,1028,0,53,1028,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026.4,18.72,19.56,6000,60,6.17
Mogador,2024-12-05 11:18:04.000+0000,18.1,100,MA,78,21.07,1025,51,1,31.5125,-9.77,0,1028,1029.3,0,59,1028,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1019.9,21.72,20.11,6000,70,6.17
Mogador,2024-12-05 11:30:23.000+0000,17.8,100,MA,78,21.07,1024,51.5,1,31.5125,-9.77,0,1027,1029.4,0,60,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1020.1,21.72,20.16,6000,70,6.17
Mogador,2024-12-05 11:40:22.000+0000,18,100,MA,13,21.07,1024,46.5,1,31.5125,-9.77,0,1027,1027.5,0,50,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1026,21.72,21.51,6000,70,6.17
Mogador,2024-12-05 11:50:24.000+0000,18.6,100,MA,13,21.07,1024,45.5,1,31.5125,-9.77,0,1027,1027.1,0,48,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025.6,21.72,21.76,6000,70,6.17
Mogador,2024-12-05 12:00:43.000+0000,19.6,100,MA,13,21.07,1024,45,1,31.5125,-9.77,0,1027,1026.5,0,47,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025,21.72,22.11,6000,70,6.17
Mogador,2024-12-05 12:11:51.000+0000,19.6,100,MA,13,20.95,1024,49,1,31.5125,-9.77,0,1027,1026.5,0,47,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1025,21.42,21.96,10000,43,8.33
Mogador,2024-12-05 12:20:31.000+0000,20.3,100,MA,13,20.95,1024,48.5,1,31.5125,-9.77,0,1027,1026,0,46,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.5,21.42,22.26,10000,43,8.33
Mogador,2024-12-05 12:40:29.000+0000,20.3,100,MA,13,21.36,1023,48.5,1,31.5125,-9.77,0,1026,1026,0,46,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.5,21.79,22.445,10000,34,9.35
Mogador,2024-12-05 12:45:45.000+0000,20.5,100,MA,13,21.36,1023,48.5,1,31.5125,-9.77,0,1026,1025.8,0,46,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.3,21.79,22.545,10000,34,9.35
Mogador,2024-12-05 13:00:19.000+0000,20.6,100,MA,13,21.36,1023,48.5,1,31.5125,-9.77,0,1026,1025.7,0,46,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.2,21.79,22.645,10000,34,9.35
Mogador,2024-12-05 13:10:21.000+0000,20.6,100,MA,13,21.36,1023,48.5,1,31.5125,-9.77,0,1026,1025.7,0,46,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.2,21.79,22.645,10000,34,9.35
Mogador,2024-12-05 13:20:33.000+0000,20.6,100,MA,13,24.11,1023,40,1,31.5125,-9.77,0,1026,1025.5,0,47,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024,24.72,24.11,6000,60,6.69
Mogador,2024-12-05 13:30:22.000+0000,20.6,100,MA,13,24.11,1023,40.5,1,31.5125,-9.77,0,1025,1025.3,0,48,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.8,24.72,24.06,6000,60,6.69
Mogador,2024-12-05 13:40:22.000+0000,20.6,100,MA,13,24.11,1023,40.5,1,31.5125,-9.77,0,1025,1025.3,0,48,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.8,24.72,24.06,6000,60,6.69
Mogador,2024-12-05 13:50:24.000+0000,20.6,100,MA,13,24.11,1023,41.5,1,31.5125,-9.77,0,1025,1025,0,50,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.5,24.72,24.06,6000,60,6.69
Mogador,2024-12-05 14:00:20.000+0000,20.6,100,MA,13,24.11,1023,42,1,31.5125,-9.77,0,1025,1024.9,0,51,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,24.72,24.01,6000,60,6.69
Mogador,2024-12-05 14:10:22.000+0000,20.6,100,MA,13,21.44,1023,51.5,1,31.5125,-9.77,0,1025,1024.9,0,51,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,21.84,22.57,10000,27,9.16
Mogador,2024-12-05 14:30:23.000+0000,19.8,99,MA,13,25.1,1023,44.5,1,31.5125,-9.77,0,1025,1024.9,0,60,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,25.72,24.06,6000,60,6.17
Mogador,2024-12-05 14:40:24.000+0000,19.8,99,MA,13,25.1,1023,44.5,1,31.5125,-9.77,0,1025,1024.9,0,60,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,25.72,24.06,6000,60,6.17
Mogador,2024-12-05 14:50:31.000+0000,19.3,99,MA,13,25.1,1023,47,1,31.5125,-9.77,0,1025,1024.9,0,65,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,25.72,23.76,6000,60,6.17
Mogador,2024-12-05 15:10:25.000+0000,19,99,MA,13,21.33,1023,61,1,31.5125,-9.77,0,1025,1024.9,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,21.72,21.61,10000,24,9.02
Mogador,2024-12-05 15:16:38.000+0000,19.2,99,MA,13,24.11,1023,51,1,31.5125,-9.77,0,1025,1024.9,0,69,1025,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,24.72,23.06,6000,50,6.69
Mogador,2024-12-05 15:30:02.000+0000,19.6,95,MA,13,24.11,1023,50,1,31.5125,-9.77,0,1026,1024.9,0,67,1026,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1023.4,24.72,23.11,6000,50,6.69
Mogador,2024-12-05 20:40:11.000+0000,16.2,83,MA,13,17.82,1024,60.5,0,31.5125,-9.77,0,1027,1026,0,76,1027,0,0,1970-01-21 01:29:43.458+0000,1970-01-21 01:30:20.145+0000,1024.4,18.72,18.41,6000,60,2.06
Mohammedia,2024-12-03 22:15:14.000+0000,16.6,20,MA,18,15.29,1021,83.5,0,33.7066,-7.3944,0,1027,1023.2,0,67,1027,0,0,1970-01-21 01:26:50.298+0000,1970-01-21 01:27:26.467+0000,1021,15.11,16.755,10000,0,1.03
Mohammedia,2024-12-03 22:45:13.000+0000,17.6,24,MA,29,15.29,1021,89,0,33.7066,-7.3944,0,1027,1027.2,0,78,1027,0,0,1970-01-21 01:26:50.298+0000,1970-01-21 01:27:26.467+0000,1023.7,15.11,16.205,10000,0,1.03
Mohammedia,2024-12-04 12:42:46.000+0000,18.8,75,MA,29,20.56,1023,52,1,33.7066,-7.3944,0,1029,1028.7,0,55,1029,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1025.2,21.11,20.555,8000,360,3.09
Mohammedia,2024-12-04 13:03:00.000+0000,18.7,75,MA,29,20.56,1023,52,1,33.7066,-7.3944,0,1029,1028.7,0,55,1029,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1025.2,21.11,20.605,8000,360,3.09
Mohammedia,2024-12-04 13:09:24.000+0000,18.7,0,MA,29,19.94,1023,57.5,1,33.7066,-7.3944,0,1029,1028.7,0,55,1029,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1025.2,20.29,20.195,10000,6,3.53
Mohammedia,2024-12-04 13:56:04.000+0000,18.5,75,MA,29,21.66,1022,50,1,33.7066,-7.3944,0,1028,1028.2,0,51,1028,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1024.7,22.11,21.155,8000,10,3.09
Mohammedia,2024-12-04 14:12:43.000+0000,18.4,40,MA,29,20.63,1022,52,1,33.7066,-7.3944,0,1028,1028.1,0,52,1028,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1024.6,21.11,20.605,8000,360,2.57
Mohammedia,2024-12-04 15:50:14.000+0000,17.1,40,MA,368,20.63,1022,51.5,1,33.7066,-7.3944,0,1028,1027.2,0,51,1028,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,984.2,21.11,20.405,8000,320,4.12
Mohammedia,2024-12-04 16:00:01.000+0000,15.6,40,MA,78,20.63,1022,62.5,1,33.7066,-7.3944,0,1028,1025.6,0,73,1028,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1016.3,21.11,19.655,8000,320,4.12
Mohammedia,2024-12-04 16:07:54.000+0000,18,2,MA,29,20.02,1022,62,1,33.7066,-7.3944,0,1028,1028.2,0,61,1028,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1024.7,20.29,19.695,10000,12,4.75
Mohammedia,2024-12-04 19:39:01.000+0000,16.9,0,MA,29,14.97,1024,88,0,33.7066,-7.3944,0,1030,1029.1,0,88,1030,0,0,1970-01-21 01:28:16.748+0000,1970-01-21 01:28:52.865+0000,1025.6,15.11,15.605,10000,20,2.57
